492|FR-T98Y-60|16|LB|CM|HL Touring Frame - Yellow, 60|601.7437|true|Yellow|500|375|1003.9100|60|60-62 CM|3.08|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
493|FR-T67Y-62|16|LB|CM|LL Touring Frame - Yellow, 62|199.8519|true|Yellow|500|375|333.4200|62|60-62 CM|3.2|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
494|FR-T98Y-46|16|LB|CM|HL Touring Frame - Yellow, 46|601.7437|true|Yellow|500|375|1003.9100|46|42-46 CM|2.96|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
495|FR-T98Y-50|16|LB|CM|HL Touring Frame - Yellow, 50|601.7437|true|Yellow|500|375|1003.9100|50|48-52 CM|3.0|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
496|FR-T98Y-54|16|LB|CM|HL Touring Frame - Yellow, 54|601.7437|true|Yellow|500|375|1003.9100|54|54-58 CM|3.04|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
497|FR-T98U-46|16|LB|CM|HL Touring Frame - Blue, 46|601.7437|true|Blue|500|375|1003.9100|46|42-46 CM|2.96|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
498|FR-T98U-50|16|LB|CM|HL Touring Frame - Blue, 50|601.7437|true|Blue|500|375|1003.9100|50|48-52 CM|3.0|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
499|FR-T98U-54|16|LB|CM|HL Touring Frame - Blue, 54|601.7437|true|Blue|500|375|1003.9100|54|54-58 CM|3.04|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
500|FR-T98U-60|16|LB|CM|HL Touring Frame - Blue, 60|601.7437|true|Blue|500|375|1003.9100|60|60-62 CM|3.08|1|T|602.3460|H|U|HL Touring Frame|The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.|2013-07-01T00:00:00.000Z||Current
501|RD-2308|9|G||Rear Derailleur|53.9282|true|Silver|500|375|121.4600||NA|215.0|1||72.8760|||Rear Derailleur|Wide-link design.|2013-07-01T00:00:00.000Z||Current
502|FR-T67U-50|16|LB|CM|LL Touring Frame - Blue, 50|199.8519|true|Blue|500|375|333.4200|50|48-52 CM|3.1|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
503|FR-T67U-54|16|LB|CM|LL Touring Frame - Blue, 54|199.8519|true|Blue|500|375|333.4200|54|54-58 CM|3.14|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
504|FR-T67U-58|16|LB|CM|LL Touring Frame - Blue, 58|199.8519|true|Blue|500|375|333.4200|58|54-58 CM|3.16|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
505|FR-T67U-62|16|LB|CM|LL Touring Frame - Blue, 62|199.8519|true|Blue|500|375|333.4200|62|60-62 CM|3.2|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
506|FR-T67Y-44|16|LB|CM|LL Touring Frame - Yellow, 44|199.8519|true|Yellow|500|375|333.4200|44|42-46 CM|3.02|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
507|FR-T67Y-50|16|LB|CM|LL Touring Frame - Yellow, 50|199.8519|true|Yellow|500|375|333.4200|50|48-52 CM|3.1|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
508|FR-T67Y-54|16|LB|CM|LL Touring Frame - Yellow, 54|199.8519|true|Yellow|500|375|333.4200|54|54-58 CM|3.14|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
509|FR-T67Y-58|16|LB|CM|LL Touring Frame - Yellow, 58|199.8519|true|Yellow|500|375|333.4200|58|54-58 CM|3.16|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
510|FR-T67U-44|16|LB|CM|LL Touring Frame - Blue, 44|199.8519|true|Blue|500|375|333.4200|44|42-46 CM|3.02|1|T|200.0520|L|U|LL Touring Frame|Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.|2013-07-01T00:00:00.000Z||Current
511|FR-M63S-40|12|LB|CM|ML Mountain Frame-W - Silver, 40|199.3757|true|Silver|500|375|364.0900|40|38-40 CM|2.77|1|M|218.4540|M|W|ML Mountain Frame-W|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.|2013-07-01T00:00:00.000Z||Current
512|FR-M63S-42|12|LB|CM|ML Mountain Frame-W - Silver, 42|199.3757|true|Silver|500|375|364.0900|42|42-46 CM|2.81|1|M|218.4540|M|W|ML Mountain Frame-W|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.|2013-07-01T00:00:00.000Z||Current
513|FR-M63S-46|12|LB|CM|ML Mountain Frame-W - Silver, 46|199.3757|true|Silver|500|375|364.0900|46|42-46 CM|2.85|1|M|218.4540|M|W|ML Mountain Frame-W|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.|2013-07-01T00:00:00.000Z||Current
514|RB-9231|6|G||Rear Brakes|47.2860|true|Silver|500|375|106.5000||NA|317.0|1||63.9000|||Rear Brakes||2013-07-01T00:00:00.000Z||Current
515|SE-M236|15|||LL Mountain Seat/Saddle|12.0413|true|NA|500|375|27.1200||NA||1|M|16.2720|L||LL Mountain Seat/Saddle 2|Synthetic leather. Features gel for increased comfort.|2013-07-01T00:00:00.000Z||Current
516|SE-M798|15|||ML Mountain Seat/Saddle|17.3782|true|NA|500|375|39.1400||NA||1|M|23.4840|M||ML Mountain Seat/Saddle 2|Designed to absorb shock.|2013-07-01T00:00:00.000Z||Current
517|SE-M940|15|||HL Mountain Seat/Saddle|23.3722|true|NA|500|375|52.6400||NA||1|M|31.5840|H||HL Mountain Seat/Saddle 2|Anatomic design for a full-day of riding in comfort. Durable leather.|2013-07-01T00:00:00.000Z||Current
518|SE-R581|15|||LL Road Seat/Saddle|12.0413|true|NA|500|375|27.1200||NA||1|R|16.2720|L||LL Road Seat/Saddle 1|Lightweight foam-padded saddle.|2013-07-01T00:00:00.000Z||Current
519|SE-R908|15|||ML Road Seat/Saddle|17.3782|true|NA|500|375|39.1400||NA||1|T|23.4840|M||ML Road Seat/Saddle 2|Rubber bumpers absorb bumps.|2013-07-01T00:00:00.000Z||Current
520|SE-R995|15|||HL Road Seat/Saddle|23.3722|true|NA|500|375|52.6400||NA||1|R|31.5840|H||HL Road Seat/Saddle 2|Lightweight kevlar racing saddle. Leather.|2013-07-01T00:00:00.000Z||Current
521|SE-T312|15|||LL Touring Seat/Saddle|12.0413|true|NA|500|375|27.1200||NA||1|T|16.2720|L||LL Touring Seat/Saddle|Comfortable, ergonomically shaped gel saddle.|2013-07-01T00:00:00.000Z||Current
522|SE-T762|15|||ML Touring Seat/Saddle|17.3782|true|NA|500|375|39.1400||NA||1|T|23.4840|M||ML Touring Seat/Saddle|New design relieves pressure for long rides.|2013-07-01T00:00:00.000Z||Current
523|SE-T924|15|||HL Touring Seat/Saddle|23.3722|true|NA|500|375|52.6400||NA||1|T|31.5840|H||HL Touring Seat/Saddle|Cut-out shell for a more comfortable ride.|2013-07-01T00:00:00.000Z||Current
524|FR-M21S-42|12|LB|CM|LL Mountain Frame - Silver, 42|144.5938|true|Silver|500|375|264.0500|42|42-46 CM|2.92|1|M|158.4300|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
525|FR-M21S-44|12|LB|CM|LL Mountain Frame - Silver, 44|144.5938|true|Silver|500|375|264.0500|44|42-46 CM|2.96|1|M|158.4300|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
526|FR-M21S-48|12|LB|CM|LL Mountain Frame - Silver, 48|144.5938|true|Silver|500|375|264.0500|48|48-52 CM|3.0|1|M|158.4300|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
527|FR-M21S-52|12|LB|CM|LL Mountain Frame - Silver, 52|144.5938|true|Silver|500|375|264.0500|52|48-52 CM|3.04|1|M|158.4300|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
528|TT-M928|37|||Mountain Tire Tube|1.8663|true|NA|500|375|4.9900||NA||0|M|2.9940|||Mountain Tire Tube|Self-sealing tube.|2013-07-01T00:00:00.000Z||Current
529|TT-R982|37|||Road Tire Tube|1.4923|true|NA|500|375|3.9900||NA||0|R|2.3940|||Road Tire Tube|Conventional all-purpose tube.|2013-07-01T00:00:00.000Z||Current
530|TT-T092|37|||Touring Tire Tube|1.8663|true|NA|500|375|4.9900||NA||0|T|2.9940|||Touring Tire Tube|General purpose tube.|2013-07-01T00:00:00.000Z||Current
531|FR-M21B-42|12|LB|CM|LL Mountain Frame - Black, 42|136.7850|true|Black|500|375|249.7900|42|42-46 CM|2.92|1|M|149.8740|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
532|FR-M21B-44|12|LB|CM|LL Mountain Frame - Black, 44|136.7850|true|Black|500|375|249.7900|44|42-46 CM|2.96|1|M|149.8740|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
533|FR-M21B-48|12|LB|CM|LL Mountain Frame - Black, 48|136.7850|true|Black|500|375|249.7900|48|48-52 CM|3.0|1|M|149.8740|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
534|FR-M21B-52|12|LB|CM|LL Mountain Frame - Black, 52|136.7850|true|Black|500|375|249.7900|52|48-52 CM|3.04|1|M|149.8740|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
535|TI-M267|37|||LL Mountain Tire|9.3463|true|NA|500|375|24.9900||NA||0|M|14.9940|L||LL Mountain Tire|Comparible traction, less expensive wire bead casing.|2013-07-01T00:00:00.000Z||Current
536|TI-M602|37|||ML Mountain Tire|11.2163|true|NA|500|375|29.9900||NA||0|M|17.9940|M||ML Mountain Tire|Great traction, high-density rubber.|2013-07-01T00:00:00.000Z||Current
537|TI-M823|37|||HL Mountain Tire|13.0900|true|NA|500|375|35.0000||NA||0|M|21.0000|H||HL Mountain Tire|Incredible traction, lightweight carbon reinforced.|2013-07-01T00:00:00.000Z||Current
538|TI-R092|37|||LL Road Tire|8.0373|true|NA|500|375|21.4900||NA||0|R|12.8940|L||LL Road Tire|Same great treads as more expensive tire with a less expensive wire bead casing.|2013-07-01T00:00:00.000Z||Current
539|TI-R628|37|||ML Road Tire|9.3463|true|NA|500|375|24.9900||NA||0|R|14.9940|M||ML Road Tire|Higher density rubber.|2013-07-01T00:00:00.000Z||Current
540|TI-R982|37|||HL Road Tire|12.1924|true|NA|500|375|32.6000||NA||0|R|19.5600|H||HL Road Tire|Lightweight carbon reinforced  for an unrivaled ride at an un-compromised weight.|2013-07-01T00:00:00.000Z||Current
541|TI-T723|37|||Touring Tire|10.8423|true|NA|500|375|28.9900||NA||0|T|17.3940|||Touring Tire|High-density rubber.|2013-07-01T00:00:00.000Z||Current
542|PD-M282|13|G||LL Mountain Pedal|17.9776|true|Silver/Black|500|375|40.4900||NA|218.0|1|M|24.2940|L||LL Mountain Pedal|Expanded platform so you can ride in any shoes; great for all-around riding.|2013-07-01T00:00:00.000Z||Current
543|PD-M340|13|G||ML Mountain Pedal|27.5680|true|Silver/Black|500|375|62.0900||NA|215.0|1|M|37.2540|M||ML Mountain Pedal|Lightweight, durable, clipless pedal with adjustable tension.|2013-07-01T00:00:00.000Z||Current
544|PD-M562|13|G||HL Mountain Pedal|35.9596|true|Silver/Black|500|375|80.9900||NA|185.0|1|M|48.5940|H||HL Mountain Pedal|Stainless steel; designed to shed mud easily.|2013-07-01T00:00:00.000Z||Current
545|PD-R347|13|G||LL Road Pedal|17.9776|true|Silver/Black|500|375|40.4900||NA|189.0|1|R|24.2940|L||LL Road Pedal|Clipless pedals - aluminum.|2013-07-01T00:00:00.000Z||Current
546|PD-R563|13|G||ML Road Pedal|27.5680|true|Silver/Black|500|375|62.0900||NA|168.0|1|R|37.2540|M||ML Road Pedal|Lightweight aluminum alloy construction.|2013-07-01T00:00:00.000Z||Current
547|PD-R853|13|G||HL Road Pedal|35.9596|true|Silver/Black|500|375|80.9900||NA|149.0|1|R|48.5940|H||HL Road Pedal|Top-of-the-line clipless pedals with adjustable tension.|2013-07-01T00:00:00.000Z||Current
548|PD-T852|13|||Touring Pedal|35.9596|true|Silver/Black|500|375|80.9900||NA||1|T|48.5940|||Touring Pedal|A stable pedal for all-day riding.|2013-07-01T00:00:00.000Z||Current
549|FR-M63S-38|12|LB|CM|ML Mountain Frame-W - Silver, 38|199.3757|true|Silver|500|375|364.0900|38|38-40 CM|2.73|2|M|218.4540|M|W|ML Mountain Frame-W|The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.|2013-07-01T00:00:00.000Z||Current
550|FR-M21B-40|12|LB|CM|LL Mountain Frame - Black, 40|136.7850|true|Black|500|375|249.7900|40|38-40 CM|2.88|2|M|149.8740|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
551|FR-M21S-40|12|LB|CM|LL Mountain Frame - Silver, 40|144.5938|true|Silver|500|375|264.0500|40|38-40 CM|2.88|2|M|158.4300|L|U|LL Mountain Frame|Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.|2013-07-01T00:00:00.000Z||Current
552|FD-2342|9|G||Front Derailleur|40.6216|true|Silver|500|375|91.4900||NA|88.0|1||54.8940|||Front Derailleur|Wide-link design.|2013-07-01T00:00:00.000Z||Current
553|HB-T721|4|||LL Touring Handlebars|20.4640|true|NA|500|375|46.0900||NA||1|T|27.6540|L||LL Touring Handlebars|Unique shape reduces fatigue for entry level riders.|2013-07-01T00:00:00.000Z||Current
554|HB-T928|4|||HL Touring Handlebars|40.6571|true|NA|500|375|91.5700||NA||1|T|54.9420|H||HL Touring Handlebars|A light yet stiff aluminum bar for long distance riding.|2013-07-01T00:00:00.000Z||Current
555|FB-9873|6|G||Front Brakes|47.2860|true|Silver|500|375|106.5000||NA|317.0|1||63.9000|||Front Brakes|All-weather brake pads; provides superior stopping by applying more surface to the rim.|2013-07-01T00:00:00.000Z||Current
556|CS-4759|8|G||LL Crankset|77.9176|true|Black|500|375|175.4900||NA|600.0|1||105.2940|L||LL Crankset|Super rigid spindle.|2013-07-01T00:00:00.000Z||Current
557|CS-6583|8|G||ML Crankset|113.8816|true|Black|500|375|256.4900||NA|635.0|1||153.8940|M||ML Crankset|High-strength crank arm.|2013-07-01T00:00:00.000Z||Current
558|CS-9183|8|G||HL Crankset|179.8156|true|Black|500|375|404.9900||NA|575.0|1||242.9940|H||HL Crankset|Triple crankset; alumunim crank arm; flawless shifting.|2013-07-01T00:00:00.000Z||Current
559|CH-0234|7|||Chain|8.9866|true|Silver|500|375|20.2400||NA||1||12.1440|||Chain|Superior shifting performance.|2013-07-01T00:00:00.000Z||Current
560|BK-T44U-60|3|LB|CM|Touring-2000 Blue, 60|755.1508|true|Blue|100|75|1214.8500|60|60-62 CM|27.9|4|T|728.9100|M|U|Touring-2000|The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.|2013-07-01T00:00:00.000Z||Current
561|BK-T79Y-46|3|LB|CM|Touring-1000 Yellow, 46|1481.9379|true|Yellow|100|75|2384.0700|46|42-46 CM|25.13|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
562|BK-T79Y-50|3|LB|CM|Touring-1000 Yellow, 50|1481.9379|true|Yellow|100|75|2384.0700|50|48-52 CM|25.42|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
563|BK-T79Y-54|3|LB|CM|Touring-1000 Yellow, 54|1481.9379|true|Yellow|100|75|2384.0700|54|54-58 CM|25.68|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
564|BK-T79Y-60|3|LB|CM|Touring-1000 Yellow, 60|1481.9379|true|Yellow|100|75|2384.0700|60|60-62 CM|25.9|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
565|BK-T18U-54|3|LB|CM|Touring-3000 Blue, 54|461.4448|true|Blue|100|75|742.3500|54|54-58 CM|29.68|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
566|BK-T18U-58|3|LB|CM|Touring-3000 Blue, 58|461.4448|true|Blue|100|75|742.3500|58|54-58 CM|29.9|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
567|BK-T18U-62|3|LB|CM|Touring-3000 Blue, 62|461.4448|true|Blue|100|75|742.3500|62|60-62 CM|30.0|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
568|BK-T18Y-44|3|LB|CM|Touring-3000 Yellow, 44|461.4448|true|Yellow|100|75|742.3500|44|42-46 CM|28.77|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
569|BK-T18Y-50|3|LB|CM|Touring-3000 Yellow, 50|461.4448|true|Yellow|100|75|742.3500|50|48-52 CM|29.13|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
570|BK-T18Y-54|3|LB|CM|Touring-3000 Yellow, 54|461.4448|true|Yellow|100|75|742.3500|54|54-58 CM|29.42|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
571|BK-T18Y-58|3|LB|CM|Touring-3000 Yellow, 58|461.4448|true|Yellow|100|75|742.3500|58|54-58 CM|29.79|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
572|BK-T18Y-62|3|LB|CM|Touring-3000 Yellow, 62|461.4448|true|Yellow|100|75|742.3500|62|60-62 CM|30.0|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
573|BK-T79U-46|3|LB|CM|Touring-1000 Blue, 46|1481.9379|true|Blue|100|75|2384.0700|46|42-46 CM|25.13|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
574|BK-T79U-50|3|LB|CM|Touring-1000 Blue, 50|1481.9379|true|Blue|100|75|2384.0700|50|48-52 CM|25.42|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
575|BK-T79U-54|3|LB|CM|Touring-1000 Blue, 54|1481.9379|true|Blue|100|75|2384.0700|54|54-58 CM|25.68|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
576|BK-T79U-60|3|LB|CM|Touring-1000 Blue, 60|1481.9379|true|Blue|100|75|2384.0700|60|60-62 CM|25.9|4|T|1430.4420|H|U|Touring-1000|Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.|2013-07-01T00:00:00.000Z||Current
577|BK-T44U-46|3|LB|CM|Touring-2000 Blue, 46|755.1508|true|Blue|100|75|1214.8500|46|42-46 CM|27.13|4|T|728.9100|M|U|Touring-2000|The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.|2013-07-01T00:00:00.000Z||Current
578|BK-T44U-50|3|LB|CM|Touring-2000 Blue, 50|755.1508|true|Blue|100|75|1214.8500|50|48-52 CM|27.42|4|T|728.9100|M|U|Touring-2000|The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.|2013-07-01T00:00:00.000Z||Current
579|BK-T44U-54|3|LB|CM|Touring-2000 Blue, 54|755.1508|true|Blue|100|75|1214.8500|54|54-58 CM|27.68|4|T|728.9100|M|U|Touring-2000|The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.|2013-07-01T00:00:00.000Z||Current
580|BK-R79Y-40|2|LB|CM|Road-350-W Yellow, 40|1082.5100|true|Yellow|100|75|1700.9900|40|38-40 CM|15.35|4|R|1020.5940|M|W|Road-350-W|Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.|2013-07-01T00:00:00.000Z||Current
581|BK-R79Y-42|2|LB|CM|Road-350-W Yellow, 42|1082.5100|true|Yellow|100|75|1700.9900|42|42-46 CM|15.77|4|R|1020.5940|M|W|Road-350-W|Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.|2013-07-01T00:00:00.000Z||Current
582|BK-R79Y-44|2|LB|CM|Road-350-W Yellow, 44|1082.5100|true|Yellow|100|75|1700.9900|44|42-46 CM|16.13|4|R|1020.5940|M|W|Road-350-W|Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.|2013-07-01T00:00:00.000Z||Current
583|BK-R79Y-48|2|LB|CM|Road-350-W Yellow, 48|1082.5100|true|Yellow|100|75|1700.9900|48|48-52 CM|16.42|4|R|1020.5940|M|W|Road-350-W|Cross-train, race, or just socialize on a sleek, aerodynamic bike designed for a woman.  Advanced seat technology provides comfort all day.|2013-07-01T00:00:00.000Z||Current
584|BK-R19B-58|2|LB|CM|Road-750 Black, 58|343.6496|true|Black|100|75|539.9900|58|54-58 CM|20.79|4|R|323.9940|L|U|Road-750|Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.|2013-07-01T00:00:00.000Z||Current
585|BK-T18U-44|3|LB|CM|Touring-3000 Blue, 44|461.4448|true|Blue|100|75|742.3500|44|42-46 CM|28.77|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
586|BK-T18U-50|3|LB|CM|Touring-3000 Blue, 50|461.4448|true|Blue|100|75|742.3500|50|48-52 CM|29.13|4|T|445.4100|L|U|Touring-3000|All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.|2013-07-01T00:00:00.000Z||Current
587|BK-M38S-38|1|LB|CM|Mountain-400-W Silver, 38|419.7784|true|Silver|100|75|769.4900|38|38-40 CM|26.35|4|M|461.6940|M|W|Mountain-400-W|This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.|2013-07-01T00:00:00.000Z||Current
588|BK-M38S-40|1|LB|CM|Mountain-400-W Silver, 40|419.7784|true|Silver|100|75|769.4900|40|38-40 CM|26.77|4|M|461.6940|M|W|Mountain-400-W|This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.|2013-07-01T00:00:00.000Z||Current
589|BK-M38S-42|1|LB|CM|Mountain-400-W Silver, 42|419.7784|true|Silver|100|75|769.4900|42|42-46 CM|27.13|4|M|461.6940|M|W|Mountain-400-W|This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.|2013-07-01T00:00:00.000Z||Current
590|BK-M38S-46|1|LB|CM|Mountain-400-W Silver, 46|419.7784|true|Silver|100|75|769.4900|46|42-46 CM|27.42|4|M|461.6940|M|W|Mountain-400-W|This bike delivers a high-level of performance on a budget. It is responsive and maneuverable, and offers peace-of-mind when you decide to go off-road.|2013-07-01T00:00:00.000Z||Current
591|BK-M18S-40|1|LB|CM|Mountain-500 Silver, 40|308.2179|true|Silver|100|75|564.9900|40|38-40 CM|27.35|4|M|338.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
